q_id,web_list
4273,"[1344, 1705, 327, 1344, 1915]"
4274,"[1753, 1648, 1053, 990, 34]"
4275,"[1832, 408, 1025, 1592, 34]"
4276,"[1205, 1488, 1915, 1704, 1915]"
4277,"[1344, 1915, 1029, 327, 1592]"
4278,"[1929, 286, 1026, 1046, 1705]"
4279,"[531, 1324, 591, 1915, 1344]"
4280,"[1029, 1929, 258, 1205, 1202]"
4281,"[165, 34, 1929, 1592, 1053]"
4282,"[1915, 913, 1756, 1029, 1592]"
4283,"[1648, 719, 1041, 164, 410]"
4284,"[1046, 1915, 164, 1042, 1915]"
4285,"[1186, 1766, 1766, 1157, 1721]"
4286,"[164, 1776, 1757, 1776, 1757]"
4287,"[1704, 1705, 1704, 1704, 1704]"
4288,"[1053, 164, 1042, 990, 1648]"
4289,"[1205, 1055, 1052, 1048, 1029]"
4290,"[410, 164, 919, 1041, 1202]"
4291,"[1704, 1704, 1705, 1705, 1704]"
4292,"[1915, 164, 1833, 1828, 1837]"
4293,"[164, 1042, 1648, 1077, 1810]"
4294,"[1053, 327, 1929, 34, 719]"
4295,"[1929, 1026, 921, 1918, 1053]"
4296,"[1915, 1915, 92, 913, 1344]"
4297,"[1026, 1776, 1757, 211, 166]"
4298,"[1042, 913, 1570, 1791, 1344]"
4299,"[1704, 1792, 1793, 1791, 1790]"
4300,"[89, 89, 1030, 1618, 926]"
4301,"[714, 1112, 454, 1716, 484]"
4302,"[783, 321, 1040, 1699, 1131]"
4303,"[1704, 1367, 1758, 1229, 1869]"
4304,"[1761, 291, 335, 1068, 289]"
4305,"[339, 342, 1704, 1125, 675]"
4306,"[1704, 1705, 1758, 1704, 1753]"
4307,"[1170, 786, 1705, 1736, 699]"
4308,"[107, 258, 98, 102, 1040]"
4309,"[258, 321, 326, 1915, 1915]"
4310,"[1789, 1788, 1792, 1791, 1793]"
4311,"[98, 1761, 678, 1762, 1705]"
4312,"[1900, 1705, 1704, 1915, 98]"
4313,"[108, 1704, 716, 765, 340]"
4314,"[1277, 1132, 257, 257, 688]"
4315,"[1157, 1172, 1113, 1113, 455]"
4316,"[857, 1609, 616, 451, 680]"
4317,"[1705, 1704, 1705, 272, 321]"
4318,"[1133, 321, 321, 292, 321]"
4319,"[1704, 1705, 1064, 1705, 1915]"
4320,"[783, 409, 258, 1249, 1304]"
4321,"[1304, 1190, 1758, 1758, 1615]"
4322,"[390, 1880, 1039, 1705, 1789]"
4323,"[1133, 1141, 338, 338, 335]"
4324,"[1740, 92, 1792, 1793, 1791]"
4325,"[1125, 692, 716, 1143, 1758]"
4326,"[1705, 108, 1704, 1705, 1125]"
4327,"[1134, 96, 97, 98, 1915]"
4328,"[1133, 258, 1030, 1030, 724]"
4329,"[534, 1705, 857, 451, 833]"
4330,"[1761, 335, 335, 1070, 1070]"
4331,"[1030, 258, 1133, 321, 1040]"
4332,"[272, 277, 273, 1016, 275]"
4333,"[1631, 1277, 881, 1, 1793]"
4334,"[258, 321, 1304, 334, 1304]"
4335,"[1133, 321, 335, 900, 1040]"
4336,"[1616, 919, 163, 165, 1758]"
4337,"[717, 1793, 1792, 1789, 1788]"
4338,"[1609, 1879, 1793, 1792, 1791]"
4339,"[1297, 98, 107, 409, 124]"
4340,"[680, 1879, 451, 857, 11]"
4341,"[992, 1057, 992, 992, 1248]"
4342,"[1790, 1792, 1793, 1791, 1789]"
4343,"[335, 321, 321, 321, 45]"
4344,"[1704, 1705, 1704, 1705, 1770]"
4345,"[629, 1704, 1705, 752, 1704]"
4346,"[333, 321, 96, 97, 409]"
4347,"[1915, 1915, 629, 116, 292]"
4348,"[1705, 281, 1704, 672, 1705]"
4349,"[1705, 658, 658, 1757, 1776]"
4350,"[1902, 420, 60, 60, 60]"
4351,"[1040, 1040, 321, 1562, 89]"
4352,"[658, 658, 1704, 1705, 281]"
4353,"[629, 658, 1823, 1866, 1829]"
4354,"[1705, 1704, 281, 281, 1616]"
4355,"[98, 102, 60, 1118, 60]"
4356,"[273, 276, 1147, 1147, 1918]"
4357,"[629, 629, 1704, 629, 761]"
4358,"[102, 1202, 410, 60, 420]"
4359,"[98, 164, 96, 97, 937]"
4360,"[658, 658, 658, 98, 102]"
4361,"[658, 629, 658, 1770, 665]"
4362,"[281, 281, 275, 1705, 281]"
4363,"[658, 658, 658, 658, 420]"
4364,"[1704, 1705, 1704, 1705, 1704]"
4365,"[1705, 665, 281, 281, 281]"
4366,"[163, 98, 165, 124, 60]"
4367,"[96, 410, 1202, 1247, 60]"
4368,"[98, 410, 1202, 164, 60]"
4369,"[102, 96, 97, 409, 60]"
4370,"[658, 629, 321, 1915, 1915]"
4371,"[96, 60, 1746, 665, 1700]"
4372,"[60, 1700, 1247, 420, 879]"
4373,"[98, 102, 96, 97, 60]"
4374,"[60, 1118, 420, 163, 1746]"
4375,"[420, 420, 1700, 1746, 98]"
4376,"[321, 116, 449, 451, 1610]"
4377,"[911, 727, 984, 960, 214]"
4378,"[1614, 1610, 44, 45, 1610]"
4379,"[658, 658, 658, 420, 102]"
4380,"[658, 629, 658, 658, 89]"
4381,"[420, 102, 937, 159, 60]"
4382,"[629, 1148, 1148, 1758, 1040]"
4383,"[658, 658, 629, 658, 420]"
4384,"[1705, 1704, 1704, 1705, 1704]"
4385,"[333, 658, 658, 363, 658]"
4386,"[707, 1147, 334, 1147, 1147]"
4387,"[1022, 1022, 1022, 1022, 618]"
4388,"[621, 489, 686, 1918, 1708]"
4389,"[863, 1747, 863, 865, 1747]"
4390,"[1747, 422, 314, 865, 863]"
4391,"[313, 314, 314, 313, 314]"
4392,"[314, 313, 314, 313, 313]"
4393,"[1747, 865, 863, 1747, 1693]"
4394,"[284, 265, 284, 265, 1767]"
4395,"[314, 314, 334, 1747, 1747]"
4396,"[314, 313, 1747, 314, 863]"
4397,"[1747, 865, 1747, 863, 863]"
4398,"[1747, 865, 863, 865, 1747]"
4399,"[60, 863, 865, 1747, 1918]"
4400,"[922, 313, 314, 313, 865]"
4401,"[1115, 1115, 1115, 1028, 1115]"
4402,"[865, 1747, 863, 1747, 1747]"
4403,"[121, 1700, 126, 653, 865]"
4404,"[863, 1747, 865, 1747, 863]"
4405,"[314, 314, 313, 863, 314]"
4406,"[863, 863, 1747, 865, 1747]"
4407,"[314, 922, 118, 313, 1693]"
4408,"[904, 1923, 1923, 314, 1705]"
4409,"[863, 865, 1747, 863, 1747]"
4410,"[1747, 865, 863, 863, 865]"
4411,"[865, 863, 1747, 167, 919]"
4412,"[314, 863, 865, 1747, 819]"
4413,"[863, 1747, 863, 865, 1747]"
4414,"[863, 863, 1747, 865, 314]"
4415,"[105, 1758, 1915, 1762, 1915]"
4416,"[922, 118, 865, 313, 863]"
4417,"[863, 865, 1747, 863, 1747]"
4418,"[313, 314, 313, 314, 314]"
4419,"[313, 313, 314, 313, 314]"
4420,"[1073, 313, 1925, 1747, 314]"
4421,"[290, 1073, 1073, 865, 1747]"
4422,"[1747, 863, 1747, 863, 865]"
4423,"[863, 1747, 865, 863, 865]"
4424,"[863, 865, 1747, 863, 865]"
4425,"[1747, 314, 865, 863, 865]"
4426,"[313, 313, 313, 313, 313]"
4427,"[314, 313, 314, 314, 314]"
4428,"[1747, 863, 865, 1747, 863]"
4429,"[1747, 863, 865, 1747, 865]"
4430,"[314, 118, 314, 314, 922]"
4431,"[1064, 1070, 1567, 1070, 1070]"
4432,"[1157, 455, 455, 1636, 438]"
4433,"[1705, 1032, 1770, 1705, 1562]"
4434,"[1064, 291, 455, 1884, 1567]"
4435,"[438, 89, 455, 1534, 1567]"
4436,"[454, 1636, 455, 438, 1567]"
4437,"[1762, 1760, 114, 1761, 1758]"
4438,"[455, 1113, 455, 16, 1638]"
4439,"[1299, 1556, 1538, 1615, 921]"
4440,"[1071, 438, 455, 1071, 1071]"
4441,"[96, 97, 1924, 98, 455]"
4442,"[535, 454, 455, 16, 114]"
4443,"[1916, 1528, 455, 1915, 1915]"
4444,"[1071, 1705, 1071, 1071, 1567]"
4445,"[692, 692, 1277, 1760, 116]"
4446,"[454, 535, 438, 455, 114]"
4447,"[1636, 1113, 1746, 438, 438]"
4448,"[454, 455, 1113, 455, 114]"
4449,"[16, 455, 1113, 1705, 114]"
4450,"[165, 159, 937, 164, 1025]"
4451,"[454, 455, 455, 454, 114]"
4452,"[1064, 96, 922, 1746, 1070]"
4453,"[455, 454, 455, 16, 1705]"
4454,"[455, 454, 455, 455, 455]"
4455,"[375, 1758, 1760, 1705, 455]"
4456,"[291, 1567, 1064, 1704, 1705]"
4457,"[455, 1705, 1113, 16, 114]"
4458,"[454, 1171, 455, 114, 455]"
4459,"[535, 454, 455, 16, 114]"
4460,"[1071, 1071, 1748, 1748, 1638]"
4461,"[454, 455, 455, 1567, 455]"
4462,"[455, 454, 454, 454, 114]"
4463,"[16, 1761, 114, 1567, 1705]"
4464,"[1113, 372, 372, 368, 1567]"
4465,"[1064, 454, 1884, 291, 1567]"
4466,"[454, 455, 438, 455, 922]"
4467,"[698, 1704, 1705, 1526, 1770]"
4468,"[1726, 1662, 1192, 454, 455]"
4469,"[372, 1567, 1705, 455, 455]"
4470,"[1910, 1910, 1910, 1113, 114]"
4471,"[96, 97, 98, 159, 937]"
4472,"[1171, 455, 1907, 454, 454]"
4473,"[455, 454, 16, 1705, 114]"
4474,"[1157, 1704, 1705, 1705, 1705]"
4475,"[1157, 372, 862, 862, 1567]"
4476,"[372, 1158, 1098, 331, 1185]"
4477,"[1157, 862, 368, 372, 1567]"
4478,"[455, 368, 372, 862, 1567]"
4479,"[1607, 1272, 1157, 368, 372]"
4480,"[372, 368, 1773, 368, 372]"
4481,"[1891, 362, 1704, 380, 1705]"
4482,"[1071, 1770, 1748, 1071, 1071]"
4483,"[372, 1914, 1704, 862, 1567]"
4484,"[1072, 372, 372, 1567, 1770]"
4485,"[95, 93, 1616, 1770, 1567]"
4486,"[1705, 1761, 1758, 1760, 1758]"
4487,"[1705, 108, 740, 748, 844]"
4488,"[372, 372, 372, 368, 1157]"
4489,"[1072, 1760, 1761, 980, 1770]"
4490,"[1072, 1704, 1567, 1770, 1907]"
4491,"[1257, 92, 1637, 1025, 108]"
4492,"[1272, 1607, 368, 819, 368]"
4493,"[1760, 1761, 1607, 980, 37]"
4494,"[1072, 368, 1613, 372, 1567]"
4495,"[1613, 866, 1277, 1704, 1705]"
4496,"[1607, 1157, 368, 1272, 372]"
4497,"[1721, 1171, 1515, 1374, 1705]"
4498,"[1072, 980, 1567, 95, 1770]"
4499,"[1157, 862, 368, 1607, 1567]"
4500,"[1705, 368, 1609, 108, 1721]"
4501,"[368, 368, 1157, 372, 372]"
4502,"[1705, 1704, 1762, 1758, 857]"
4503,"[1157, 372, 1875, 1762, 1784]"
4504,"[1785, 136, 1758, 1865, 1827]"
4505,"[372, 419, 372, 1116, 1930]"
4506,"[1896, 1157, 1608, 89, 1567]"
4507,"[372, 372, 1769, 1032, 1769]"
4508,"[1927, 1044, 156, 1065, 1034]"
4509,"[372, 1157, 1676, 1636, 762]"
4510,"[1072, 1608, 372, 1567, 1770]"
4511,"[372, 1775, 1775, 372, 1762]"
4512,"[372, 368, 372, 372, 862]"
4513,"[368, 1157, 372, 372, 1157]"
4514,"[1704, 862, 372, 372, 862]"
4515,"[368, 368, 1721, 372, 740]"
4516,"[1705, 938, 1034, 1769, 933]"
4517,"[1613, 363, 1671, 372, 1270]"
4518,"[1157, 372, 368, 372, 1567]"
4519,"[1918, 686, 489, 269, 1740]"
4520,"[1050, 359, 355, 1185, 128]"
4521,"[700, 7, 20, 605, 618]"
4522,"[692, 1597, 1595, 1087, 1641]"
4523,"[269, 1131, 618, 618, 1019]"
4524,"[40, 1789, 1918, 1740, 1793]"
4525,"[269, 1918, 1892, 489, 1740]"
4526,"[1863, 1842, 1863, 1290, 1546]"
4527,"[1628, 489, 686, 1918, 1740]"
4528,"[98, 423, 1822, 1641, 902]"
4529,"[1918, 1740, 489, 686, 682]"
4530,"[653, 1121, 285, 618, 804]"
4531,"[1918, 489, 686, 1740, 1788]"
4532,"[1789, 1788, 1792, 1786, 1788]"
4533,"[170, 921, 156, 160, 1842]"
4534,"[1792, 1791, 1793, 1787, 1792]"
4535,"[686, 489, 1918, 1740, 1641]"
4536,"[641, 603, 445, 1705, 463]"
4537,"[1704, 1762, 1761, 1704, 1758]"
4538,"[1039, 805, 1786, 97, 455]"
4539,"[1786, 1793, 1788, 1787, 1792]"
4540,"[28, 1789, 28, 1793, 1793]"
4541,"[285, 1793, 128, 1471, 1641]"
4542,"[1039, 269, 269, 1791, 1791]"
4543,"[1039, 1050, 1039, 1050, 1917]"
4544,"[269, 269, 686, 1918, 269]"
4545,"[1789, 1918, 1740, 1791, 489]"
4546,"[1918, 1471, 1793, 1740, 1876]"
4547,"[269, 269, 489, 1918, 1280]"
4548,"[1863, 1863, 1824, 1789, 1791]"
4549,"[1793, 1789, 489, 686, 1918]"
4550,"[1, 1673, 1918, 1641, 1793]"
4551,"[1791, 1790, 269, 269, 1789]"
4552,"[455, 365, 30, 30, 637]"
4553,"[285, 1125, 1057, 618, 7]"
4554,"[120, 1787, 783, 750, 470]"
4555,"[126, 124, 1700, 1118, 628]"
4556,"[1793, 1792, 1786, 1788, 1791]"
4557,"[1113, 1758, 1705, 1599, 1740]"
4558,"[7, 7, 686, 489, 1918]"
4559,"[1176, 1641, 96, 97, 98]"
4560,"[349, 1023, 730, 408, 32]"
4561,"[440, 1039, 1880, 1641, 1641]"
4562,"[764, 755, 769, 746, 767]"
4563,"[1915, 1614, 1275, 1610, 449]"
4564,"[1146, 346, 1159, 455, 924]"
4565,"[1825, 361, 452, 1704, 1915]"
4566,"[1071, 1071, 1748, 103, 1071]"
4567,"[1675, 1915, 1273, 439, 1676]"
4568,"[1915, 890, 101, 112, 1915]"
4569,"[890, 1915, 321, 1915, 124]"
4570,"[1529, 1589, 102, 1526, 1915]"
4571,"[408, 408, 849, 96, 97]"
4572,"[1032, 1032, 1921, 1921, 164]"
4573,"[1080, 1636, 1080, 1636, 433]"
4574,"[1029, 159, 937, 1025, 921]"
4575,"[1915, 752, 1273, 1552, 1830]"
4576,"[368, 1528, 1273, 455, 1344]"
4577,"[1185, 1917, 724, 1915, 920]"
4578,"[1915, 455, 1344, 1704, 1279]"
4579,"[1705, 1896, 1921, 1899, 124]"
4580,"[440, 440, 440, 440, 440]"
4581,"[1533, 1899, 1526, 124, 1905]"
4582,"[1915, 113, 980, 1676, 164]"
4583,"[1637, 1915, 1277, 1915, 410]"
4584,"[1748, 440, 1746, 1526, 258]"
4585,"[369, 1705, 1831, 1915, 1704]"
4586,"[1760, 321, 1758, 43, 1913]"
4587,"[1071, 1071, 1071, 1748, 11]"
4588,"[1915, 1032, 166, 164, 921]"
4589,"[1915, 96, 97, 410, 1202]"
4590,"[106, 113, 1907, 1536, 113]"
4591,"[1842, 913, 1861, 1258, 1256]"
4592,"[1863, 1704, 1777, 1705, 1705]"
4593,"[1147, 1915, 692, 1831, 1273]"
4594,"[362, 190, 455, 1930, 851]"
4595,"[1721, 335, 455, 1125, 851]"
4596,"[1543, 1561, 1770, 1616, 1567]"
4597,"[1915, 1899, 1922, 1526, 409]"
4598,"[1526, 368, 1087, 1, 92]"
4599,"[1899, 1629, 1770, 1526, 890]"
4600,"[752, 1602, 1344, 1159, 617]"
4601,"[410, 1202, 776, 410, 1202]"
4602,"[1915, 116, 113, 890, 1915]"
4603,"[408, 1915, 1915, 410, 1202]"
4604,"[1066, 1907, 1612, 1518, 1520]"
4605,"[409, 96, 97, 102, 688]"
4606,"[1915, 890, 112, 1533, 11]"
4607,"[1705, 1704, 1915, 1937, 1529]"
4608,"[1279, 1087, 1076, 1262, 1279]"
4609,"[1689, 1280, 1269, 1104, 302]"
4610,"[1870, 1637, 1928, 1279, 1279]"
4611,"[1279, 1636, 1106, 1279, 1202]"
4612,"[1279, 1789, 1788, 307, 1279]"
4613,"[1750, 1915, 1279, 1295, 1638]"
4614,"[1279, 293, 1081, 433, 1087]"
4615,"[1637, 1086, 1928, 1279, 1279]"
4616,"[440, 1272, 1267, 1087, 1096]"
4617,"[1721, 1705, 108, 1086, 1087]"
4618,"[1279, 1087, 1279, 1262, 1284]"
4619,"[102, 98, 1750, 1039, 1279]"
4620,"[1821, 921, 1264, 1750, 434]"
4621,"[1047, 1659, 1565, 1299, 819]"
4622,"[1279, 1936, 1295, 1086, 1277]"
4623,"[1915, 1279, 1279, 1824, 1870]"
4624,"[1279, 1766, 1752, 1106, 1279]"
4625,"[1279, 1279, 1285, 302, 1870]"
4626,"[1279, 1279, 1088, 1301, 1088]"
4627,"[1301, 1086, 1704, 1705, 1279]"
4628,"[1087, 1279, 1279, 1789, 1792]"
4629,"[1279, 1279, 1104, 1704, 1752]"
4630,"[125, 258, 390, 1528, 1721]"
4631,"[1279, 1279, 1791, 1787, 1786]"
4632,"[1301, 1859, 1862, 1815, 1833]"
4633,"[1067, 1032, 1897, 1526, 926]"
4634,"[1705, 1766, 1704, 1704, 1704]"
4635,"[1870, 1705, 1704, 1279, 1279]"
4636,"[1086, 1087, 1279, 1262, 1279]"
4637,"[1915, 1087, 1279, 1279, 1267]"
4638,"[1279, 1086, 1295, 1104, 1279]"
4639,"[1874, 1279, 1874, 1824, 1279]"
4640,"[423, 1244, 1847, 1845, 1848]"
4641,"[1915, 1704, 922, 1279, 1279]"
4642,"[1874, 1824, 1915, 1915, 1279]"
4643,"[1279, 434, 1272, 1088, 1659]"
4644,"[1874, 1704, 1704, 1870, 1824]"
4645,"[1677, 1674, 89, 1704, 1279]"
4646,"[404, 1750, 1687, 434, 1279]"
4647,"[1272, 1279, 1607, 1301, 1279]"
4648,"[1301, 1279, 1473, 1279, 1500]"
4649,"[1279, 1824, 1870, 1704, 1279]"
4650,"[1098, 451, 1105, 307, 1105]"
4651,"[1118, 1713, 1247, 1202, 410]"
4652,"[364, 311, 329, 125, 1117]"
4653,"[1269, 1269, 1269, 1269, 1269]"
4654,"[1704, 359, 243, 1610, 247]"
4655,"[1547, 271, 410, 1067, 1037]"
4656,"[1247, 1269, 1269, 437, 1269]"
4657,"[60, 1700, 1247, 410, 1202]"
4658,"[1902, 60, 1746, 1247, 60]"
4659,"[1076, 1106, 1076, 1077, 1792]"
4660,"[352, 1792, 1086, 1788, 1086]"
4661,"[1637, 902, 1676, 1704, 60]"
4662,"[481, 1842, 1863, 481, 1752]"
4663,"[1290, 411, 913, 102, 1546]"
4664,"[1819, 1820, 1706, 1810, 1815]"
4665,"[922, 364, 359, 917, 985]"
4666,"[440, 440, 1176, 440, 1297]"
4667,"[1705, 1740, 686, 1704, 1918]"
4668,"[379, 1187, 437, 442, 379]"
4669,"[1704, 1704, 101, 1705, 1704]"
4670,"[164, 165, 1037, 1034, 1036]"
4671,"[1247, 1522, 1541, 1915, 124]"
4672,"[1268, 1705, 1704, 1704, 1705]"
4673,"[420, 60, 96, 60, 1541]"
4674,"[1706, 1821, 1814, 1818, 1706]"
4675,"[96, 98, 96, 1814, 1752]"
4676,"[1247, 1269, 1019, 1269, 1269]"
4677,"[971, 56, 1028, 814, 1733]"
4678,"[420, 126, 1700, 1540, 420]"
4679,"[437, 377, 1081, 1636, 1087]"
4680,"[1753, 1765, 1777, 688, 1834]"
4681,"[128, 128, 128, 1673, 286]"
4682,"[1673, 1362, 1918, 1, 1740]"
4683,"[440, 1902, 1271, 1176, 1]"
4684,"[1269, 1902, 657, 1853, 98]"
4685,"[1050, 271, 210, 147, 271]"
4686,"[868, 1838, 1839, 1845, 633]"
4687,"[1299, 1873, 1705, 1301, 403]"
4688,"[1080, 1086, 1269, 1019, 1269]"
4689,"[1269, 516, 1704, 1269, 1269]"
4690,"[98, 96, 97, 1843, 1842]"
4691,"[1147, 1704, 1100, 308, 440]"
4692,"[692, 851, 773, 1651, 1651]"
4693,"[1080, 1269, 1019, 1269, 1148]"
4694,"[1290, 1865, 913, 1827, 851]"
4695,"[1909, 468, 1570, 774, 1570]"
4696,"[383, 410, 1202, 759, 1134]"
4697,"[1877, 1570, 220, 1877, 1877]"
4698,"[1895, 1895, 1895, 1895, 1747]"
4699,"[710, 1611, 741, 128, 848]"
4700,"[1570, 1570, 1802, 1570, 769]"
4701,"[1916, 1662, 808, 1653, 1726]"
4702,"[165, 1897, 96, 97, 116]"
4703,"[1784, 257, 759, 1050, 116]"
4704,"[1570, 1192, 3, 2, 1909]"
4705,"[1570, 754, 747, 744, 766]"
4706,"[1570, 1570, 1895, 1731, 1731]"
4707,"[1935, 280, 368, 441, 1121]"
4708,"[677, 1786, 1721, 1570, 1570]"
4709,"[419, 368, 368, 1055, 150]"
4710,"[175, 1202, 410, 470, 163]"
4711,"[1121, 1121, 1134, 332, 25]"
4712,"[441, 21, 441, 441, 441]"
4713,"[714, 125, 1287, 1566, 1200]"
4714,"[625, 220, 1668, 1892, 1471]"
4715,"[1654, 108, 1157, 372, 372]"
4716,"[692, 1134, 1022, 1131, 1134]"
4717,"[1570, 1570, 744, 1570, 1570]"
4718,"[1916, 783, 165, 1603, 1185]"
4719,"[1157, 1935, 1087, 1628, 1918]"
4720,"[1287, 744, 766, 1720, 1785]"
4721,"[1785, 1785, 1785, 1785, 1785]"
4722,"[803, 133, 61, 1784, 386]"
4723,"[73, 1116, 1759, 994, 783]"
4724,"[615, 783, 913, 1160, 271]"
4725,"[1895, 1895, 1877, 1895, 112]"
4726,"[789, 1170, 1164, 1728, 1727]"
4727,"[419, 149, 151, 1041, 1775]"
4728,"[1781, 1570, 1570, 754, 419]"
4729,"[1918, 489, 686, 1050, 1740]"
4730,"[1897, 1922, 1050, 1763, 1766]"
4731,"[1570, 1877, 1877, 433, 881]"
4732,"[418, 828, 1895, 1895, 1895]"
4733,"[402, 1157, 686, 489, 1918]"
4734,"[1772, 502, 1824, 1145, 1162]"
4735,"[1272, 165, 410, 1202, 1721]"
4736,"[1570, 1570, 746, 747, 757]"
4737,"[1570, 1570, 1752, 1721, 829]"
4738,"[1762, 1526, 1897, 1922, 1901]"
4739,"[1025, 922, 159, 937, 478]"
4740,"[1843, 383, 1190, 1277, 1731]"
4741,"[368, 1705, 1704, 1344, 1705]"
4742,"[408, 1085, 1085, 1901, 1740]"
4743,"[116, 60, 98, 922, 478]"
4744,"[1915, 1900, 455, 1014, 1704]"
4745,"[97, 96, 98, 478, 1924]"
4746,"[1900, 1543, 455, 455, 1748]"
4747,"[1704, 116, 922, 98, 478]"
4748,"[1705, 1761, 1758, 1760, 1760]"
4749,"[98, 97, 478, 1924, 116]"
4750,"[1760, 1758, 1761, 1758, 1704]"
4751,"[1924, 922, 116, 98, 478]"
4752,"[380, 1753, 1915, 692, 1915]"
4753,"[1704, 116, 1705, 1705, 1758]"
4754,"[116, 455, 98, 1924, 455]"
4755,"[1924, 478, 96, 922, 98]"
4756,"[116, 98, 1760, 455, 455]"
4757,"[116, 1924, 116, 98, 478]"
4758,"[455, 1610, 1614, 1610, 455]"
4759,"[116, 1924, 98, 922, 478]"
4760,"[1705, 1705, 1704, 1261, 1705]"
4761,"[922, 478, 98, 1924, 455]"
4762,"[116, 455, 922, 455, 98]"
4763,"[1750, 440, 1924, 1277, 1915]"
4764,"[98, 922, 1924, 478, 1884]"
4765,"[1900, 1273, 116, 1915, 1752]"
4766,"[116, 455, 1924, 786, 455]"
4767,"[1758, 1761, 1761, 1762, 1705]"
4768,"[1760, 1758, 1761, 1758, 1704]"
4769,"[1924, 478, 97, 98, 102]"
4770,"[1704, 1705, 1758, 1762, 1760]"
4771,"[1071, 1050, 1071, 967, 165]"
4772,"[1705, 455, 1760, 1761, 1306]"
4773,"[1705, 1025, 1753, 89, 1752]"
4774,"[1112, 1915, 125, 478, 98]"
4775,"[98, 455, 1601, 1823, 1807]"
4776,"[1705, 1761, 455, 1704, 98]"
4777,"[1165, 361, 361, 116, 1784]"
4778,"[1760, 455, 1704, 1704, 1760]"
4779,"[1753, 1753, 1705, 1915, 1704]"
4780,"[1758, 1704, 1760, 1758, 1704]"
4781,"[1750, 1915, 1277, 1273, 1638]"
4782,"[1758, 1704, 1705, 98, 1924]"
4783,"[1704, 1704, 1760, 1704, 1758]"
4784,"[1705, 1147, 1704, 1915, 1]"
4785,"[1147, 1784, 449, 116, 1]"
4786,"[1915, 1704, 1761, 361, 455]"
4787,"[1731, 1704, 1705, 1760, 1762]"
4788,"[98, 1147, 1918, 125, 1876]"
4789,"[98, 478, 478, 1924, 1704]"
4790,"[1761, 1762, 489, 686, 1918]"
4791,"[98, 96, 97, 922, 783]"
4792,"[1761, 1704, 1758, 1704, 1760]"
4793,"[455, 116, 1915, 455, 1761]"
4794,"[1758, 1704, 1762, 1761, 1758]"
4795,"[346, 773, 1121, 368, 1918]"
4796,"[1, 451, 92, 1704, 1704]"
4797,"[857, 413, 1610, 116, 1915]"
4798,"[1761, 1704, 455, 1158, 1915]"
4799,"[1760, 1704, 1761, 1762, 1704]"
4800,"[1760, 1762, 1758, 1761, 1758]"
4801,"[1170, 1784, 1784, 28, 28]"
4802,"[116, 1731, 125, 1277, 1897]"
4803,"[1064, 1926, 116, 1915, 1064]"
4804,"[1762, 1704, 478, 98, 97]"
4805,"[1704, 1773, 1704, 1704, 1761]"
4806,"[1762, 1758, 1761, 1705, 1704]"
4807,"[440, 125, 440, 440, 454]"
4808,"[1050, 1704, 1020, 1760, 116]"
4809,"[1760, 1758, 1761, 1762, 1924]"
4810,"[361, 1758, 1704, 1705, 1705]"
4811,"[98, 96, 97, 98, 922]"
4812,"[1915, 1030, 1025, 1915, 60]"
4813,"[1918, 1901, 1773, 1, 992]"
4814,"[102, 98, 922, 98, 1746]"
4815,"[1087, 1918, 489, 686, 1740]"
4816,"[1758, 1760, 1704, 1704, 1762]"
4817,"[1113, 1190, 1113, 1113, 1113]"
4818,"[1918, 489, 686, 1740, 1704]"
4819,"[1705, 1704, 1760, 1758, 1762]"
4820,"[1704, 1705, 1704, 1761, 1762]"
4821,"[1760, 1913, 1915, 116, 1792]"
4822,"[98, 922, 1704, 478, 1924]"
4823,"[98, 1113, 1913, 455, 1915]"
4824,"[1784, 1704, 1760, 1704, 116]"
4825,"[1704, 1761, 1704, 1761, 1758]"
4826,"[1758, 1758, 1705, 1761, 1760]"
4827,"[1704, 1825, 1333, 1704, 1705]"
4828,"[1762, 1761, 1758, 718, 1550]"
4829,"[1870, 1040, 1824, 1824, 1705]"
4830,"[761, 1157, 1125, 1915, 1814]"
4831,"[79, 1609, 902, 331, 1676]"
4832,"[1761, 1704, 1705, 1777, 1765]"
4833,"[1041, 1037, 919, 1025, 1032]"
4834,"[163, 165, 919, 1025, 926]"
4835,"[1023, 1023, 1023, 1793, 1791]"
4836,"[1915, 1068, 1125, 89, 1261]"
4837,"[1071, 1748, 1704, 1807, 1807]"
4838,"[1907, 124, 1915, 1704, 113]"
4839,"[1032, 1344, 1705, 1915, 926]"
4840,"[1273, 410, 1202, 258, 1721]"
4841,"[1915, 1066, 1907, 1907, 1298]"
4842,"[1125, 1560, 410, 1202, 1344]"
4843,"[868, 1748, 1705, 1704, 1705]"
4844,"[1125, 292, 1758, 1761, 1555]"
4845,"[938, 163, 919, 926, 1620]"
4846,"[1030, 921, 1064, 1914, 113]"
4847,"[926, 1915, 326, 1068, 89]"
4848,"[1030, 1704, 1916, 1030, 1202]"
4849,"[919, 1032, 164, 1032, 926]"
4850,"[1915, 1915, 1603, 1029, 171]"
4851,"[1915, 919, 1025, 419, 1914]"
4852,"[1040, 1935, 1159, 1602, 1676]"
4853,"[1528, 1344, 1676, 215, 761]"
4854,"[1704, 1147, 885, 1762, 439]"
4855,"[1674, 1677, 1067, 1065, 89]"
4856,"[1558, 926, 1068, 1560, 1704]"
4857,"[919, 937, 163, 1025, 165]"
